Buchung;Valuta;Buchungstext;Belastung;Gutschrift;Saldo (CHF)
19.04.2024;15.04.2024;"Warenbez./Dienstleist. Ausl. / 1626393139 Bezugsort: PAYPAL ";12.85;;672.01
18.04.2024;16.04.2024;"Warenbezug/Dienstleistung / 1626634881 Bezugsort: JUMBO-2339";9.95;;684.86
16.04.2024;12.04.2024;"Warenbez./Dienstleist. Ausl. / 1625565089 Bezugsort: ARAMAK ";4.22;;694.81
16.04.2024;14.04.2024;"Warenbezug/Dienstleistung / 1625944264 Bezugsort: Ruedi Russ";9.25;;699.03
15.04.2024;13.04.2024;"Warenbezug/Dienstleistung / 1625797519 Bezugsort: Landi Mark";14.60;;708.28
15.04.2024;13.04.2024;"Warenbezug/Dienstleistung / 1625782276 Bezugsort: Ace Cafe S";16.50;;722.88
15.04.2024;12.04.2024;"Warenbez./Dienstleist. Ausl. / 1625660493 Bezugsort: SHELL 9";1.20;;739.38
15.04.2024;12.04.2024;"Warenbez./Dienstleist. Ausl. / 1625661514 Bezugsort: SHELL 9";4.83;;740.58
15.04.2024;13.04.2024;"TWINT Gutschrift / 1625797682 Zobrist Phil +41797568880 13.0";;4.00;745.41
15.04.2024;13.04.2024;"TWINT Gutschrift / 1625782517 Zobrist Phil +41797568880 13.0";;5.49;741.41
15.04.2024;13.04.2024;"TWINT Gutschrift / 1625782499 Mauch Ain +41763776639 13.04.2";;5.00;735.92
15.04.2024;11.04.2024;"Warenbez./Dienstleist. Ausl. / 1625270769 Bezugsort: KFC 659";10.07;;730.92
15.04.2024;11.04.2024;"Warenbezug/Dienstleistung / 1625063024 Bezugsort: Migros M E";2.65;;740.99
15.04.2024;11.04.2024;"Warenbezug/Dienstleistung / 1625071788 Bezugsort: Coop-1986 ";9.65;;743.64
15.04.2024;11.04.2024;"Warenbez./Dienstleist. Ausl. / 1625262847 Bezugsort: IBIS KO";3.93;;753.29
15.04.2024;11.04.2024;"Warenbezug/Dienstleistung / 1625064282 Bezugsort: Coop-3705 ";1.95;;757.22
15.04.2024;11.04.2024;"Warenbez./Dienstleist. Ausl. / 1625208877 Bezugsort: TB/GB B";1.00;;759.17
12.04.2024;10.04.2024;"Warenbezug/Dienstleistung / 1624818423 Bezugsort: SUMUP  *MA";25.00;;760.17
11.04.2024;09.04.2024;"Warenbezug/Dienstleistung / 1624334428 Bezugsort: Coop-1986 ";1.95;;785.17
10.04.2024;09.04.2024;"Warenbezug/Dienstleistung / 1624116572 Bezugsort: Scall TS (";6.25;;787.12
08.04.2024;07.04.2024;"Warenbezug/Dienstleistung / 1623644877 Bezugsort: Benzin Dis";7.35;;793.37
08.04.2024;06.04.2024;"Warenbezug/Dienstleistung / 1623470889 Bezugsort: Aldi Suiss";8.65;;800.72
08.04.2024;06.04.2024;"Warenbezug/Dienstleistung / 1623472829 Bezugsort: Migros M W";3.40;;809.37
08.04.2024;07.04.2024;"TWINT Gutschrift / 1623680134 Schuler Lea Evelyne +417748692";;4.01;812.77
05.04.2024;03.04.2024;"Warenbezug/Dienstleistung / 1622291257 Bezugsort: Scall TS (";7.00;;808.76
05.04.2024;03.04.2024;"Warenbezug/Dienstleistung / 1622302756 Bezugsort: Muller Han";29.50;;815.76
05.04.2024;05.04.2024;"Gutschrift / 1622999016 Im Auftrag von Mauch Gabriele, Sempa";;100.00;845.26
03.04.2024;01.04.2024;"Warenbez./Dienstleist. Ausl. / 1621122285 Bezugsort: Verse T";45.00;;745.26
01.04.2024;30.03.2024;"Warenbezug/Dienstleistung / 1620845289 Bezugsort: Scall TS (";6.45;;790.26
01.04.2024;30.03.2024;"Warenbezug/Dienstleistung / 1620879615 Bezugsort: Migros MM ";4.40;;796.71
26.03.2024;25.03.2024;"TWINT Überweisung / 1617889337 <3 Madame 25.03.24 / 22:13:31";5.00;;801.11
25.03.2024;24.03.2024;"Warenbezug/Dienstleistung / 1617131491 Bezugsort: Scall TS (";3.65;;806.11
25.03.2024;22.03.2024;"Warenbezug/Dienstleistung / 1616410689 Bezugsort: Scall TS (";3.90;;809.76
25.03.2024;22.03.2024;"Warenbezug/Dienstleistung / 1616443760 Bezugsort: Coop-1986 ";1.15;;813.66
20.03.2024;18.03.2024;"Warenbezug/Dienstleistung / 1614563359 Bezugsort: Agrola TS ";1.85;;814.81
20.03.2024;18.03.2024;"Warenbezug/Dienstleistung / 1614479960 Bezugsort: Restaurant";1.20;;816.66
20.03.2024;18.03.2024;"Warenbezug/Dienstleistung / 1614588314 Bezugsort: Scall TS (";7.00;;817.86
19.03.2024;17.03.2024;"Warenbezug/Dienstleistung / 1614294459 Bezugsort: Coop TS Kr";3.50;;824.86
19.03.2024;17.03.2024;"Warenbezug/Dienstleistung / 1614282480 Bezugsort: Scall TS (";5.05;;828.36
18.03.2024;16.03.2024;"Warenbezug/Dienstleistung / 1614149770 Bezugsort: Coop Tanks";3.50;;833.41
18.03.2024;16.03.2024;"Warenbezug/Dienstleistung / 1614173453 Bezugsort: Benzin Dis";6.15;;836.91
18.03.2024;16.03.2024;"Warenbezug/Dienstleistung / 1614207112 Bezugsort: Coop-1938 ";3.60;;843.06
18.03.2024;17.03.2024;"TWINT Gutschrift / 1614357807 Mauch Ain +41763776639 17.03.2";;9.00;846.66
18.03.2024;16.03.2024;"TWINT Überweisung / 1614232721 Bruda 16.03.24 / 17:07:55 Brud";9.00;;837.66
18.03.2024;16.03.2024;"TWINT Überweisung / 1614125814 Mama Ayla 16.03.24 / 07:17:39";380.00;;846.66
15.03.2024;15.03.2024;"TWINT Gutschrift / 1613967499 Mauch Gabriele +41765533663 15";;100.00;1226.66
14.03.2024;14.03.2024;"Gutschrift / 1613560144 Vergütung von Luzerner Kantonalbank ";;102.00;1126.66
13.03.2024;11.03.2024;"Warenbezug/Dienstleistung / 1612446822 Bezugsort: Coop-1986 ";1.15;;1024.66
13.03.2024;11.03.2024;"Warenbezug/Dienstleistung / 1612430604 Bezugsort: Benzin Dis";7.85;;1025.81
13.03.2024;10.03.2024;"Warenbez./Dienstleist. Ausl. / 1612016381 Bezugsort: PAYPAL ";9.42;;1033.66
11.03.2024;09.03.2024;"Warenbezug/Dienstleistung / 1611854544 Bezugsort: Coop-3705 ";8.15;;1043.08
11.03.2024;07.03.2024;"Gutschrift Kartentransaktion / 1611826541 Bezugsort: PAYPAL ";;86.40;1051.23
08.03.2024;03.03.2024;"Warenbez./Dienstleist. Ausl. / 1609528822 Bezugsort: AMZN Mk";39.60;;964.83
06.03.2024;04.03.2024;"Warenbezug/Dienstleistung / 1609976829 Bezugsort: Coop-1451 ";2.20;;1004.43
06.03.2024;04.03.2024;"Warenbezug/Dienstleistung / 1609952989 Bezugsort: Ruedi Russ";8.70;;1006.63
05.03.2024;05.03.2024;"Gutschrift / 1610171790 Im Auftrag von Mauch Gabriele, Sempa";;100.00;1015.33
05.03.2024;03.03.2024;"Warenbezug/Dienstleistung / 1609500336 Bezugsort: Ruedi Russ";2.70;;915.33
04.03.2024;03.03.2024;"TWINT Gutschrift / 1609528252 Mauch Ain +41763776639 «Du mes";;40.00;918.03
04.03.2024;03.03.2024;"TWINT Überweisung / 1609516457 Ffd 03.03.24 / 13:17:31 Ffd 03.";60.00;;878.03
04.03.2024;03.03.2024;"TWINT Gutschrift / 1609501763 Schuler Lea Evelyne +417748692";;4.00;938.03
29.02.2024;27.02.2024;"Warenbezug/Dienstleistung / 1606550303 Bezugsort: Coop-1122 ";8.50;;934.03
27.02.2024;25.02.2024;"Warenbezug/Dienstleistung / 1605494020 Bezugsort: BAECKEREI ";11.40;;942.53
27.02.2024;25.02.2024;"Warenbezug/Dienstleistung / 1605556593 Bezugsort: Ruedi Russ";3.85;;953.93
27.02.2024;25.02.2024;"Warenbezug/Dienstleistung / 1605556062 Bezugsort: Ruedi Russ";5.85;;957.78
26.02.2024;24.02.2024;"Warenbezug/Dienstleistung / 1605429396 Bezugsort: Coop-1122 ";6.25;;963.63
26.02.2024;24.02.2024;"Warenbezug/Dienstleistung / 1605352283 Bezugsort: Apoth.-Dro";21.50;;969.88
26.02.2024;23.02.2024;"Gutschrift Kartentransaktion / 1605477312 Bezugsort: PAYPAL ";;14.69;991.38
26.02.2024;24.02.2024;"TWINT Belastung / 1605349616 COOP-1122 SEMPACH, SEMPACH 24.0";21.45;;976.69
23.02.2024;21.02.2024;"Warenbezug/Dienstleistung / 1604100266 Bezugsort: Post CH AG";10.00;;998.14
22.02.2024;20.02.2024;"Warenbez./Dienstleist. Ausl. / 1603675092 Bezugsort: PAYPAL ";176.56;;1008.14
21.02.2024;19.02.2024;"Warenbezug/Dienstleistung / 1603370087 Bezugsort: Coop-1122 ";8.95;;1184.70
20.02.2024;19.02.2024;"Warenbezug/Dienstleistung / 1603423979 Bezugsort: Benzin Dis";9.10;;1193.65
19.02.2024;19.02.2024;"Vergütung / 1603409922 Zu Gunsten von Mauch Cyrus B., Sempac";1000.00;;1202.75
16.02.2024;14.02.2024;"Warenbezug/Dienstleistung / 1601629616 Bezugsort: Coop-1451 ";8.70;;2202.75
16.02.2024;14.02.2024;"Warenbezug/Dienstleistung / 1601480355 Bezugsort: Migros Zur";6.00;;2211.45
14.02.2024;14.02.2024;"TWINT Überweisung / 1601637385 <3 Madame « trinkgeld för mie";11.05;;2217.45
14.02.2024;14.02.2024;"TWINT Gutschrift / 1601634822 Schuler Lea Evelyne +417748692";;18.50;2228.50
14.02.2024;12.02.2024;"Warenbezug/Dienstleistung / 1600875281 Bezugsort: Coop-1122 ";5.85;;2210.00
14.02.2024;12.02.2024;"Warenbezug/Dienstleistung / 1600891572 Bezugsort: Coop-1122 ";3.90;;2215.85
14.02.2024;14.02.2024;"Vergütung / 1601104810 DHL Express (Schweiz) AG     Schweiz";27.25;;2219.75
13.02.2024;13.02.2024;"TWINT Belastung / 1601241659 SBB CFF FFS, BERN 13.02.24 / 17";42.40;;2247.00
13.02.2024;13.02.2024;"TWINT Belastung / 1601234110 BARBER SHOP KAKO, SEMPACH- STAT";30.00;;2289.40
12.02.2024;12.02.2024;"TWINT Belastung / 1600853187 POST ONLINE, ZOLLIKOFEN 12.02.2";1.20;;2319.40
09.02.2024;07.02.2024;"Warenbez./Dienstleist. Ausl. / 1599408604 Bezugsort: AMZN Mk";68.98;;2320.60
07.02.2024;03.02.2024;"Warenbez./Dienstleist. Ausl. / 1598095019 Bezugsort: PAYPAL ";36.12;;2389.58
05.02.2024;05.02.2024;"Gutschrift / 1598396769 Im Auftrag von Mauch Gabriele, Sempa";;100.00;2425.70
05.02.2024;31.01.2024;"Warenbez./Dienstleist. Ausl. / 1596379472 Bezugsort: AMZN Mk";45.18;;2325.70
05.02.2024;01.02.2024;"Warenbezug/Dienstleistung / 1597237753 Bezugsort: Coop-1122 ";2.70;;2370.88
02.02.2024;31.01.2024;"Warenbezug/Dienstleistung / 1596445094 Bezugsort: EPC*FORTNI";7.59;;2373.58
02.02.2024;31.01.2024;"Warenbezug/Dienstleistung / 1596524752 Bezugsort: Coop-1122 ";11.50;;2381.17
02.02.2024;31.01.2024;"Warenbezug/Dienstleistung / 1596524694 Bezugsort: Coop-1122 ";16.85;;2392.67
31.01.2024;29.01.2024;"Warenbezug/Dienstleistung / 1595062376 Bezugsort: Coop-1986 ";1.50;;2409.52
30.01.2024;29.01.2024;"Warenbezug/Dienstleistung / 1595033922 Bezugsort: Agrola Tan";12.44;;2411.02
30.01.2024;28.01.2024;"Warenbez./Dienstleist. Ausl. / 1594512445 Bezugsort: Gaijin ";0.97;;2423.46
29.01.2024;29.01.2024;"Einzahlung Bancomat Noten / 1595031335 Bancomat: LUKB Sempac";;540.00;2424.43
25.01.2024;25.01.2024;"Vergütung / 1593399717 Baloise Versicherung AG Postfach  4002 B";419.50;;1884.43
25.01.2024;25.01.2024;"Gutschrift / 1593033761 Manpower SA Rue du Sablon 2-4 1110 M";;1701.25;2303.93
24.01.2024;22.01.2024;"Warenbezug/Dienstleistung / 1591963396 Bezugsort: MICROSOFT*";203.99;;602.68
23.01.2024;23.01.2024;"TWINT Belastung / 1592287232 COOP-1122 SEMPACH, SEMPACH 23.0";15.70;;806.67
23.01.2024;23.01.2024;"Vergütung / 1592260833 Strassenverkehrsamt des Kantons Luzern";134.50;;822.37
23.01.2024;21.01.2024;"Warenbezug/Dienstleistung / 1591600970 Bezugsort: Coop-3705 ";4.45;;956.87
22.01.2024;31.01.2024;"Ersatzkartengebühr / 1591968902 4395 XXXX XXXX 5985 4395 XXXX";20.00;;961.32
22.01.2024;20.01.2024;"Warenbezug/Dienstleistung / 1591366237 Bezugsort: SUMUP  *KO";9.00;;981.32
22.01.2024;20.01.2024;"Warenbezug/Dienstleistung / 1591456161 Bezugsort: laSuite fi";15.00;;990.32
22.01.2024;18.01.2024;"Warenbezug/Dienstleistung / 1590491108 Bezugsort: Agrola Top";6.95;;1005.32
19.01.2024;19.01.2024;"TWINT Überweisung / 1590966234 Donner 19.01.24 / 14:51:42 Don";11.00;;1012.27
18.01.2024;18.01.2024;"TWINT Überweisung / 1590457224 Rando «Ricardo» 18.01.24 / 10";58.00;;1023.27
18.01.2024;16.01.2024;"Warenbezug/Dienstleistung / 1589708766 Bezugsort: Agrola Top";3.70;;1081.27
17.01.2024;15.01.2024;"Warenbezug/Dienstleistung / 1589429730 Bezugsort: 161.00 ave";2.20;;1084.97
15.01.2024;13.01.2024;"Warenbezug/Dienstleistung / 1588929522 Bezugsort: Coop-1122 ";5.80;;1087.17
15.01.2024;12.01.2024;"Warenbezug/Dienstleistung / 1588770825 Bezugsort: Coop-1122 ";2.60;;1092.97
15.01.2024;12.01.2024;"Warenbez./Dienstleist. Ausl. / 1588727746 Bezugsort: Gaijin ";4.91;;1095.57
15.01.2024;13.01.2024;"TWINT Belastung / 1588996706 MOISCHTER PIZZA&KEBAP, BEROMUNS";44.00;;1100.48
15.01.2024;13.01.2024;"TWINT Gutschrift / 1588999875 Naf Julia +41787145988 «Plus t";;11.05;1144.48
15.01.2024;11.01.2024;"Warenbezug/Dienstleistung / 1588335581 Bezugsort: Agrola Top";2.60;;1133.43
12.01.2024;10.01.2024;"Gutschrift Kartentransaktion / 1588552077 Bezugsort: PAYPAL ";;75.52;1136.03
11.01.2024;09.01.2024;"Warenbezug/Dienstleistung / 1587499208 Bezugsort: SUMUP  *KO";8.00;;1060.51
11.01.2024;11.01.2024;"Gutschrift / 1588137259 Manpower SA Rue du Sablon 2-4 1110 M";;715.00;1068.51
10.01.2024;08.01.2024;"Warenbez./Dienstleist. Ausl. / 1587261503 Bezugsort: Z2U.com";1.18;;353.51
09.01.2024;06.01.2024;"Warenbez./Dienstleist. Ausl. / 1586761336 Bezugsort: Gaijin ";0.97;;354.69
08.01.2024;08.01.2024;"Vergütung / 1586699157 Scherrer-Motos AG     Schweiz Info: 06.01.2";3900.00;;355.66
08.01.2024;06.01.2024;"TWINT Überweisung / 1586716590 Dady 06.01.24 / 15:55:40 Dady 0";216.00;;4255.66
08.01.2024;06.01.2024;"TWINT Belastung / 1586467401 MARCHE-5120 KEMPTTHAL, KEMPTTHA";1.00;;4471.66
08.01.2024;06.01.2024;"Einzahlung Bancomat Münzen / 1586459486 Bancomat: LUKB Berom";;50.05;4472.66
08.01.2024;04.01.2024;"Warenbezug/Dienstleistung / 1585867591 Bezugsort: Agrola Top";3.95;;4422.61
05.01.2024;05.01.2024;"Gutschrift / 1586050949 Im Auftrag von Mauch Gabriele, Sempa";;100.00;4426.56
05.01.2024;05.01.2024;"Vergütung / 1585898812 Strassenverkehrsamt des Kantons Luzern";81.50;;4326.56
04.01.2024;02.01.2024;"Warenbezug/Dienstleistung / 1584720514 Bezugsort: Agrola Top";1.75;;4408.06
03.01.2024;01.01.2024;"Warenbezug/Dienstleistung / 1584335800 Bezugsort: Stockli Sw";118.00;;4409.81
02.01.2024;01.01.2024;"TWINT Gutschrift / 1584498918 Mauch Christoph +41765533666 0";;118.00;4527.81
02.01.2024;26.12.2023;"Warenbez./Dienstleist. Ausl. / 1579688724 Bezugsort: PAYPAL ";92.67;;4409.81
02.01.2024;27.12.2023;"Warenbezug/Dienstleistung / 1580545495 Bezugsort: PAYPAL *DH";21.79;;4502.48
02.01.2024;29.12.2023;"Warenbezug/Dienstleistung / 1582036012 Bezugsort: Agrola Top";2.00;;4524.27
02.01.2024;29.12.2023;"Warenbezug/Dienstleistung / 1582317564 Bezugsort: Coop-3705 ";5.65;;4526.27
02.01.2024;30.12.2023;"Warenbezug/Dienstleistung / 1584125372 Bezugsort: Migros MMM";5.00;;4531.92
02.01.2024;30.12.2023;"Warenbezug/Dienstleistung / 1584126694 Bezugsort: Migros MMM";0.95;;4536.92
